contentID,URL,headline,author,cmsCategories,nl_category_structured,nl_category,,,,705
www.arkansasonline.com/news/2018/jul/16/where-it-answer/,https://www.arkansasonline.com/news/2018/jul/16/where-it-answer/,Where Is It Answer,Celia Storey,/Entertainment/Features/Style,,,,,,
www.arkansasonline.com/news/2018/jul/16/airport-task-force-calls-access-road/,https://www.arkansasonline.com/news/2018/jul/16/airport-task-force-calls-access-road/,Airport task force calls for access road,Ron Wood,/News/Arkansas,,,,,,
www.arkansasonline.com/news/2018/jun/24/lawyers-vs-lawyers-20180624/,https://www.arkansasonline.com/news/2018/jun/24/lawyers-vs-lawyers-20180624/,OPINION- Column One: Lawyers vs. lawyers,Paul Greenberg,"/Editorial, /Editorial/Perspective, /Editorial/Perspective/Columnists",,,,,,
www.arkansasonline.com/news/2018/may/12/auditors-critical-of-outside-ties-at-pa/,https://www.arkansasonline.com/news/2018/may/12/auditors-critical-of-outside-ties-at-pa/,Auditors critical of outside ties at state's parole agency; report points out 2 conflicts,John Moritz,"None/Politicsemail, /News/Arkansas",,,,,,
www.arkansasonline.com/news/2018/jun/17/bar-association-s-president-sworn-in-20-1/,https://www.arkansasonline.com/news/2018/jun/17/bar-association-s-president-sworn-in-20-1/,Arkansas Bar Association's president sworn in,John Moritz,/News/Arkansas,,,,,,
www.arkansasonline.com/news/2018/aug/12/horoscopes-by-holiday-20180812/,https://www.arkansasonline.com/news/2018/aug/12/horoscopes-by-holiday-20180812/,Horoscopes by Holiday,Holiday Mathis,/Entertainment/Features/Style,,,,,,
www.arkansasonline.com/news/2018/sep/18/age-hasn-t-dimmed-the-stars-of-prolific/,https://www.arkansasonline.com/news/2018/sep/18/age-hasn-t-dimmed-the-stars-of-prolific/,"Age hasn't dimmed the stars of prolific Simon, McCartney",,"/Entertainment/Features/Style, /Entertainment/Music",,,,,,
www.arkansasonline.com/news/2018/sep/18/amazing-human-body-probes-internal-mech/,https://www.arkansasonline.com/news/2018/sep/18/amazing-human-body-probes-internal-mech/,Amazing Human Body probes 'internal mechanics',Michael Storey,"/Entertainment/Features/Columnists, /Entertainment/Features/Style, /Entertainment/Television",,,,,,
www.arkansasonline.com/news/2018/sep/18/repairs-to-close-section-of-arkansas-57/,https://www.arkansasonline.com/news/2018/sep/18/repairs-to-close-section-of-arkansas-57/,Repairs to close section of Arkansas 57,Arkansas Democrat-Gazette,/News/Arkansas,,,,,,
www.arkansasonline.com/news/2018/sep/18/arkansas-367-span-inspection-planned/,https://www.arkansasonline.com/news/2018/sep/18/arkansas-367-span-inspection-planned/,Arkansas 367 span inspection planned,,/News/Arkansas,,,,,,
www.arkansasonline.com/news/2018/sep/18/state-police-probe-inmates-hanging/,https://www.arkansasonline.com/news/2018/sep/18/state-police-probe-inmates-hanging/,State police probe inmate’s hanging,,/News/Arkansas,,,,,,
www.arkansasonline.com/news/2018/sep/20/jackson-calls-off-concert-in-rogers-201-1/,https://www.arkansasonline.com/news/2018/sep/20/jackson-calls-off-concert-in-rogers-201-1/,Jackson calls off concert in Rogers,Arkansas Democrat-Gazette,/News/Arkansas,,,,,,
www.arkansasonline.com/news/2018/sep/20/justice-is-selected-for-casino-challeng/,https://www.arkansasonline.com/news/2018/sep/20/justice-is-selected-for-casino-challeng/,Justice is selected for casino challenges,Michael R. Wickline,"/News/Arkansas, /News/Politics/Arkansas",,,,,,
www.arkansasonline.com/news/2018/sep/20/scholars-to-speak-on-top-cases-at-high-/,https://www.arkansasonline.com/news/2018/sep/20/scholars-to-speak-on-top-cases-at-high-/,Scholars to speak on top cases at high court,Arkansas Democrat-Gazette,/News/Arkansas,,,,,,
www.arkansasonline.com/news/2018/sep/20/trial-set-for-double-killing-suspects-2/,https://www.arkansasonline.com/news/2018/sep/20/trial-set-for-double-killing-suspects-2/,Trial set for double-killing suspects,Dave Hughes,"/News/Arkansas, /News/Arkansas/Crime",/Law & Government/Public Safety/Crime & Justice,/Law & Government/Public Safety/Crime & Justice,,,,
www.arkansasonline.com/news/2018/jun/17/high-profile-eiseman/,https://www.arkansasonline.com/news/2018/jun/17/high-profile-eiseman/,HIGH PROFILE: Byron M. Eiseman Jr. spent 50 years teaching law students at UALR’s Bowen Law School,Rachel  O&#39;Neal ,"/Entertainment/Features/Highprofile, ",,,,,,
www.arkansasonline.com/news/2017/oct/04/to-sous-vide-or-not-sous-vide-20171004/,https://www.arkansasonline.com/news/2017/oct/04/to-sous-vide-or-not-sous-vide-20171004/,To sous vide or not sous vide,LISA G. FISCHER Special to the Democrat-Gazette,"/Entertainment/Features/Food, ",,,,,,
www.arkansasonline.com/news/2012/aug/02/tazikis-lite-and-oh-so-good-20120802/,https://www.arkansasonline.com/news/2012/aug/02/tazikis-lite-and-oh-so-good-20120802/,"Taziki’s lite and oh, so good",Bobby Ampezzan,"/Entertainment/Features/Food, /Entertainment/Out-About, ",,,,,,
www.arkansasonline.com/news/2018/jul/22/getting-it-straight-20180722/,https://www.arkansasonline.com/news/2018/jul/22/getting-it-straight-20180722/,Getting it straight,,/Entertainment/Features/Highprofile,,,,,,
www.arkansasonline.com/news/2018/jul/29/club-news-20180729/,https://www.arkansasonline.com/news/2018/jul/29/club-news-20180729/,Club news,,"/Entertainment/Features/Highprofile, /Entertainment/Features/Northwest",,,,,,
www.arkansasonline.com/news/2016/nov/20/donnie-royce-ferneau-jr-20161120/,https://www.arkansasonline.com/news/2016/nov/20/donnie-royce-ferneau-jr-20161120/,High Profile: Little Rock chef Donnie Ferneau,Joe Stumpe Special to the Democrat-Gazette,"/Entertainment/Features/Highprofile, /Social",/Food & Drink/Cooking & Recipes,/Food & Drink/Cooking & Recipes,,,,
www.arkansasonline.com/news/2008/nov/22/personal-space-20081122/,https://www.arkansasonline.com/news/2008/nov/22/personal-space-20081122/,Personal space,#NAME?,/Subscriber/Features,,,,,,
www.arkansasonline.com/news/2018/jul/22/sculptor-launches-forms-past-and-presen/,https://www.arkansasonline.com/news/2018/jul/22/sculptor-launches-forms-past-and-presen/,"At Our Best: Sculptor launches Forms, Past and Present",Carin Schoppmeyer,"/Entertainment/Features/Highprofile, /Entertainment/Features/Northwest",/Arts & Entertainment,/Arts & Entertainment,,,,
www.arkansasonline.com/news/2017/jul/01/police-least-17-hurt-mass-shooting-downtown-little/,https://www.arkansasonline.com/news/2017/jul/01/police-least-17-hurt-mass-shooting-downtown-little/,"PHOTOS, VIDEO: 2 remain in critical condition after mass shooting at Little Rock club",Brandon Riddle,"/News/Arkansas, /News/Arkansas/Central/Metro, /News/Arkansas/Crime",/Law & Government/Public Safety/Crime & Justice,/Law & Government/Public Safety/Crime & Justice,,,,
www.arkansasonline.com/news/2018/jul/21/cards-give-historic-performance-2018072/,https://www.arkansasonline.com/news/2018/jul/21/cards-give-historic-performance-2018072/,NATIONAL LEAGUE: Carpenter puts on historic show,The Associated Press,"/Sports, /Sports/Pros/Baseball",,,,,,
www.arkansasonline.com/news/2018/jul/31/treasury-weighs-100b-tax-cut-on-capital/,https://www.arkansasonline.com/news/2018/jul/31/treasury-weighs-100b-tax-cut-on-capital/,Treasury weighs $100B tax cut on capital gains,Alan Rappeport and Jim Tankersley The New York Times,"/News/National, /News/Politics, /News/Trump",,,,,,
www.arkansasonline.com/news/2017/oct/05/arkansan-accused-stealing-nearly-14000-new-tires-f/,https://www.arkansasonline.com/news/2017/oct/05/arkansan-accused-stealing-nearly-14000-new-tires-f/,"Arkansan accused of stealing nearly $14,000 in new tires",Brandon Riddle,"/News, /News/Arkansas, /News/Arkansas/Crime, /Social",/Law & Government/Legal,/Law & Government/Legal,,,,
www.arkansasonline.com/news/2018/feb/23/downtown-little-rock-hotel-be-branded-marriott-bou/,https://www.arkansasonline.com/news/2018/feb/23/downtown-little-rock-hotel-be-branded-marriott-bou/,"Tentative opening set for planned downtown Little Rock boutique hotel, firm says",Brandon Riddle,"/Business, /Business/Arkansas, /News, /News/Arkansas, /News/Arkansas/Central/Metro, /Social",,,,,,
www.arkansasonline.com/news/2018/may/07/multiple-ieds-seized-pulaski-county-man-police-say/,https://www.arkansasonline.com/news/2018/may/07/multiple-ieds-seized-pulaski-county-man-police-say/,"PHOTOS: Pulaski County man arrested after 16 homemade bombs found, sheriff says",Polly Irungu,"/News/Arkansas/Central, /News/Arkansas/Crime",,,,,,
www.arkansasonline.com/news/2018/may/25/deadpool-2-destroys-avengers-20180525/,https://www.arkansasonline.com/news/2018/may/25/deadpool-2-destroys-avengers-20180525/,Deadpool 2 destroys Avengers,Democrat-Gazette Press Services,/Entertainment/Movies,,,,,,
www.arkansasonline.com/news/2018/aug/23/class-6a-greenwood-coach-sees-balance-i/,https://www.arkansasonline.com/news/2018/aug/23/class-6a-greenwood-coach-sees-balance-i/,CLASS 6A: Greenwood coach sees balance in state,Graham Thomas,"/Sports, /Sports/Prep/Football",,,,,,
www.arkansasonline.com/news/2018/jul/19/mom-of-shot-teen-enters-guilty-plea-201/,https://www.arkansasonline.com/news/2018/jul/19/mom-of-shot-teen-enters-guilty-plea-201/,Mom of shot teen enters guilty plea,Steven Mross,"/News/Arkansas, /News/Arkansas/Crime",,,,,,
www.arkansasonline.com/news/2018/jul/19/show-highlights-trendy-foods-you-ll-be-/,https://www.arkansasonline.com/news/2018/jul/19/show-highlights-trendy-foods-you-ll-be-/,Show highlights trendy foods you'll be seeing everywhere,MAURA JUDKIS The Washington Post,/Entertainment/Out-About,,,,,,
www.arkansasonline.com/news/2008/feb/27/goodbye-magic-105/,https://www.arkansasonline.com/news/2008/feb/27/goodbye-magic-105/,Goodbye Magic 105,Shea Stewart,/Sync,,,,,,
www.arkansasonline.com/news/2014/sep/09/down-challenge/,https://www.arkansasonline.com/news/2014/sep/09/down-challenge/,Down for a challenge,"Morgan Acuff, Stephanie Maxwell, Nate Olson, Shea Stewart, Emily Van Zandt","/Sync, /Sync/Guides, /Sync/Try/Food",/Food & Drink/Cooking & Recipes,/Food & Drink/Cooking & Recipes,,,,
www.arkansasonline.com/news/2018/jul/17/u-s-open-to-direct-talks-with-taliban-2/,https://www.arkansasonline.com/news/2018/jul/17/u-s-open-to-direct-talks-with-taliban-2/,U.S. open to direct talks with Taliban,The Associated Press,"/News/National, /News/World",,,,,,
www.arkansasonline.com/news/2018/aug/06/officials-seek-public-s-thoughts-on-ben/,https://www.arkansasonline.com/news/2018/aug/06/officials-seek-public-s-thoughts-on-ben/,Officials seek public's thoughts on Bentonville plan,Melissa Gute,/News/Arkansas/Northwest,,,,,,
www.arkansasonline.com/news/2016/apr/17/divorces-20160417/,https://www.arkansasonline.com/news/2016/apr/17/divorces-20160417/,Divorces,,/News/Arkansas/Northwest,,,,,,
www.arkansasonline.com/news/2018/jun/17/real-estate-transactions-20180617/,https://www.arkansasonline.com/news/2018/jun/17/real-estate-transactions-20180617/,REAL ESTATE TRANSACTIONS,,"/Business, /Business/Arkansas",,,,,,
www.arkansasonline.com/news/2018/aug/15/turk-vows-to-boycott-electronics-from-u-1/,https://www.arkansasonline.com/news/2018/aug/15/turk-vows-to-boycott-electronics-from-u-1/,Turk vows to boycott electronics from U.S.,Compiled by Democrat-Gazette staff from wire reports,"/News/National, /News/World",,,,,,
www.arkansasonline.com/news/2018/sep/20/warren-issues-warning-20180920/,https://www.arkansasonline.com/news/2018/sep/20/warren-issues-warning-20180920/,Warren issues warning,Gwen Rockwood,"/Entertainment/Features/Northwest, /Entertainment/Features/Northwest/Our-Town",,,,,,
www.arkansasonline.com/news/2017/may/21/ag-directs-2-5m-to-division-of-ua-20170/,https://www.arkansasonline.com/news/2017/may/21/ag-directs-2-5m-to-division-of-ua-20170/,AG directs $2.5M to division of UA,Michael R. Wickline,/News/Arkansas,,,,,,
www.arkansasonline.com/news/2018/sep/07/starbucks-betting-latte-in-italy-201809/,https://www.arkansasonline.com/news/2018/sep/07/starbucks-betting-latte-in-italy-201809/,Starbucks betting latte in Italy,LUCA BRUNO AND FRANCES D&#39;EMILIO THE ASSOCIATED PRESS,"/Business, /Business/World-Business, ",,,,,,
www.arkansasonline.com/news/2018/sep/07/justice-department-probe-of-wells-fargo/,https://www.arkansasonline.com/news/2018/sep/07/justice-department-probe-of-wells-fargo/,Justice Department probe of Wells Fargo unit reported,HANNAH LEVITT BLOOMBERG NEWS,"/Business, /Business/National",,,,,,
www.arkansasonline.com/news/2018/mar/16/woman-seriously-injured-after-100-foot-cliff-fall-/,https://www.arkansasonline.com/news/2018/mar/16/woman-seriously-injured-after-100-foot-cliff-fall-/,Police identify woman who fell off North Little Rock cliff,Rachel Herzog,"/News/Arkansas, /News/Arkansas/Central/Metro, /Social",,,,,,
www.arkansasonline.com/news/2018/aug/19/alumni-vow-1-million-for-arkansas-tech-/,https://www.arkansasonline.com/news/2018/aug/19/alumni-vow-1-million-for-arkansas-tech-/,Higher education notebook,Rachel Herzog,/News/Arkansas/Northwest,,,,,,
www.arkansasonline.com/news/2018/jul/08/parasite-infections-tied-veggie-trays/,https://www.arkansasonline.com/news/2018/jul/08/parasite-infections-tied-veggie-trays/,Parasite infections tied to veggie trays,The New York Times,/News/National,,,,,,
www.arkansasonline.com/news/2018/sep/08/after-backlash-oscar-is-shelved-for-pop/,https://www.arkansasonline.com/news/2018/sep/08/after-backlash-oscar-is-shelved-for-pop/,"After backlash, Oscar is shelved for popular film",LINDSEY BAHR The Associated Press,/News/National,,,,,,
www.arkansasonline.com/news/2017/jul/08/why-well-440-doesn-t-tie-to-2-i-s-20170/,https://www.arkansasonline.com/news/2017/jul/08/why-well-440-doesn-t-tie-to-2-i-s-20170/,Drivetime Mahatma: Why? Well 440 doesn't tie to 2 'I's',Frank Fellone,"/News/Arkansas, /News/Arkansas/Columnists, /News/Arkansas/columnists/Drivetimemahatma",,,,,,
www.arkansasonline.com/news/2017/nov/14/news-in-brief-20171114/,https://www.arkansasonline.com/news/2017/nov/14/news-in-brief-20171114/,7 Dairy Queens to open in part of Arkansas,,"/Business, /Business/Arkansas, ",,,,,,
www.arkansasonline.com/news/2017/dec/11/central-arkansas-man-accused-sexually-assaulting-t/,https://www.arkansasonline.com/news/2017/dec/11/central-arkansas-man-accused-sexually-assaulting-t/,"Central Arkansas man accused of sexually assaulting teenage girl, police say",Brandon Riddle,"/News, /News/Arkansas, /News/Arkansas/Crime, /Social",,,,,,
www.arkansasonline.com/news/2018/jul/02/russian-boot-20180702/,https://www.arkansasonline.com/news/2018/jul/02/russian-boot-20180702/,Russian boot,The Associated Press,"/Sports, /Sports/Pros/Soccer",,,,,,
www.arkansasonline.com/news/2018/aug/14/buy-fair-oreos-all-year-long-20180814/,https://www.arkansasonline.com/news/2018/aug/14/buy-fair-oreos-all-year-long-20180814/,Buy fair Oreos all year long,Jennifer Christman,"/Entertainment/Features/Columnists, /Entertainment/Features/Style",/Food & Drink/Food/Snack Foods,/Food & Drink/Food/Snack Foods,,,,
www.arkansasonline.com/news/2018/jul/09/silk-strings-let-spiders-take-flight-20/,https://www.arkansasonline.com/news/2018/jul/09/silk-strings-let-spiders-take-flight-20/,Silk strings let spiders take flight,JAMES GORMAN The New York Times,/Entertainment/Features/Style,,,,,,
www.arkansasonline.com/news/2018/jul/09/a-community-s-boldest-20180709/,https://www.arkansasonline.com/news/2018/jul/09/a-community-s-boldest-20180709/,OPINION - EDITORIAL : A community's boldest,,"/Editorial, /Editorial/Opinion",,,,,,
www.arkansasonline.com/news/2018/sep/15/great-design-takes-center-court-at-u-s-/,https://www.arkansasonline.com/news/2018/sep/15/great-design-takes-center-court-at-u-s-/,Great design takes center court at U.S. Open,Marni Jameson,/Entertainment/Features/Style,,,,,,
www.arkansasonline.com/news/2018/aug/26/happy-birthday-old-boy-20180826/,https://www.arkansasonline.com/news/2018/aug/26/happy-birthday-old-boy-20180826/,"Happy birthday, old boy",SCOTT DUKE KOMINERS Bloomberg View,"/Editorial, /Editorial/Columns",,,,,,
www.arkansasonline.com/news/2018/aug/27/hawaii-shuts-out-s-korea-for-title-2018/,https://www.arkansasonline.com/news/2018/aug/27/hawaii-shuts-out-s-korea-for-title-2018/,Hawaii shuts out S. Korea for title,The Associated Press,/Sports,,,,,,
www.arkansasonline.com/news/2018/aug/29/variety-value-set-spain-s-wine-apart-fr/,https://www.arkansasonline.com/news/2018/aug/29/variety-value-set-spain-s-wine-apart-fr/,"Variety, value set Spain's wine apart from others",Lorri Hambuchen,"/Entertainment/Features/Columnists, /Entertainment/Features/Food",,,,,,
www.arkansasonline.com/news/2011/jan/16/front-and-center-susie-everett/,https://www.arkansasonline.com/news/2011/jan/16/front-and-center-susie-everett/,FRONT AND CENTER: Susie Everett,Wayne Bryan,/Promotions/Trilakes,/News,/News,,,,
