contentID,lag,min,max,count
www.arkansasonline.com/news/2018/jul/08/thais-begin-cave-rescue-operation-20180/,0,2018-07-08,2018-07-08,13
www.arkansasonline.com/news/2018/jul/08/regulate-raw-milk-20180708/,0,2018-07-09,2018-07-09,4
www.arkansasonline.com/news/2018/jul/08/texarkana-sues-teen-over-17-crash-into-/,0,2018-07-08,2018-07-08,5
www.arkansasonline.com/news/2018/jul/08/stephanie-tuong-vy-nguyen-jesse-alexand/,0,2018-07-08,2018-07-08,8
www.arkansasonline.com/news/2018/jul/08/sluggers-go-deep-into-the-night-2018070/,0,2018-07-08,2018-07-08,1
www.arkansasonline.com/news/2018/jul/08/she-was-the-only-one-who-could-float-hi/,0,2018-07-08,2018-07-08,4
www.arkansasonline.com/news/2018/jul/08/scott-james-recognized-for-support-of-f/,0,2018-07-09,2018-07-09,1
www.arkansasonline.com/news/2018/jul/08/scotland-s-whiskies-important-part-of-i/,0,2018-07-08,2018-07-08,4
www.arkansasonline.com/news/2018/jul/08/road-fixes-to-close-russellville-lanes-/,0,2018-07-08,2018-07-08,4
www.arkansasonline.com/news/2018/jul/08/rights-and-wrongs-about-video-games-201/,0,2018-07-08,2018-07-08,3
www.arkansasonline.com/news/2018/jul/10/escape-reality-reruns-by-visiting-the-o/,0,2018-07-10,2018-07-10,5
www.arkansasonline.com/news/2018/jul/10/free-speech-wins-one-20180710/,0,2018-07-10,2018-07-10,6
www.arkansasonline.com/news/2018/jul/11/wine-tasting-terms-defined-for-readers-/,0,2018-07-11,2018-07-11,5
www.arkansasonline.com/news/2018/jul/11/china-vows-retaliation-200-billion-us-tariff-threa/,0,2018-07-11,2018-07-11,16
www.arkansasonline.com/news/2018/jul/11/nba-year-round-concern-for-fans-2018071/,0,2018-07-11,2018-07-11,6
www.arkansasonline.com/news/2018/jul/11/months-of-scrutiny-begin-for-nominee-20/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/11/mlb-notes-20180711/,0,2018-07-11,2018-07-11,2
www.arkansasonline.com/news/2018/jul/11/lr-petition-aims-for-november-vote-on-a/,0,2018-07-11,2018-07-11,6
www.arkansasonline.com/news/2018/jul/11/lottery-tops-91m-for-state-students-201-1/,0,2018-07-11,2018-07-11,28
www.arkansasonline.com/news/2018/jul/11/letters-20180711/,0,2018-07-11,2018-07-11,14
www.arkansasonline.com/news/2018/jul/11/jury-trial-underway-for-siloam-springs-/,0,2018-07-11,2018-07-11,2
www.arkansasonline.com/news/2018/jul/11/jps-back-rule-to-spend-1m-on-buildings-/,0,2018-07-11,2018-07-11,12
www.arkansasonline.com/news/2018/jul/11/job-exits-hint-rise-in-confidence-20180/,0,2018-07-11,2018-07-11,2
www.arkansasonline.com/news/2018/jul/11/israeli-firm-plans-to-land-unmanned-cra/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/11/hurry-reunions-of-migrant-kin-judge-tel/,0,2018-07-11,2018-07-11,8
www.arkansasonline.com/news/2018/jul/11/horoscopes-by-holiday-20180711/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/11/helpful-hints-20180711/,0,2018-07-11,2018-07-11,8
www.arkansasonline.com/news/2018/jul/11/gunshot-heel-north-little-rock-hobbles-20-year-old/,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/11/going-kill-you-reported-threat-north-little-rock/,0,2018-07-11,2018-07-11,2
www.arkansasonline.com/news/2018/jul/11/give-soft-brexit-a-chance-20180711/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/11/decision-furthers-cancer-lawsuits-20180/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/11/daily-record/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/11/confirmation-s-rocky-road-20180711/,0,2018-07-11,2018-07-11,7
www.arkansasonline.com/news/2018/jul/11/new-comment-period-advised-for-hog-farm/,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/11/other-days-20160711/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/11/pot-license-irregularities-uncovered/,0,2018-07-11,2018-07-11,11
www.arkansasonline.com/news/2018/jul/11/talking-points-20180711/,0,2018-07-11,2018-07-11,10
www.arkansasonline.com/news/2018/jul/11/williams-headed-to-the-semifinals-20180/,0,2018-07-11,2018-07-11,6
www.arkansasonline.com/news/2018/jul/11/van-buren-man-charged-in-infant-s-death-1/,0,2018-07-11,2018-07-11,18
www.arkansasonline.com/news/2018/jul/11/use-fresh-mangoes-for-summer-supper-201/,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/11/trump-pardons-ranchers-in-u-s-prison-fo-1/,0,2018-07-11,2018-07-11,6
www.arkansasonline.com/news/2018/jul/11/trump-again-rips-eu-u-s-friends-few-lea/,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/11/trio-leads-cardinals-14-2-rout-white-sox/,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/11/tesla-to-build-car-factory-in-shanghai-/,0,2018-07-11,2018-07-11,2
www.arkansasonline.com/news/2018/jul/11/teen-gets-jail-time-fine-in-car-chase-g/,0,2018-07-11,2018-07-11,8
www.arkansasonline.com/news/2018/jul/11/super-quiz-all-proverbial-phrases-20180/,0,2018-07-11,2018-07-11,8
www.arkansasonline.com/news/2018/jul/11/proposal-on-death-drugs-is-backed-20180-1/,0,2018-07-11,2018-07-11,38
www.arkansasonline.com/news/2018/jul/11/state-sports-briefs-20180711/,0,2018-07-11,2018-07-11,7
www.arkansasonline.com/news/2018/jul/11/state-fair-unveils-its-concert-lineup-2/,0,2018-07-11,2018-07-11,5
www.arkansasonline.com/news/2018/jul/11/springdale-father-pleads-guilty-to-batt/,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/11/speed-trap-hearing-delayed-to-august-20/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/11/some-drugmakers-back-off-price-rises-20/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/11/s-carolina-turns-focus-to-backcourt-201/,0,2018-07-11,2018-07-11,2
www.arkansasonline.com/news/2018/jul/11/road-accidents-claim-4-lives-20180711/,0,2018-07-11,2018-07-11,10
www.arkansasonline.com/news/2018/jul/11/rescuers-pull-it-off-all-out-of-cave-20/,0,2018-07-11,2018-07-11,9
www.arkansasonline.com/news/2018/jul/11/city-council-oks-tax-rebate-for-springd/,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/11/betts-dump-hr-derby-try-other-skills-20/,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/10/hair-appreciation-slow-to-take-hold-201/,0,2018-07-10,2018-07-10,4
www.arkansasonline.com/news/2018/jul/11/benintendi-helps-boost-red-sox-streak-t/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/10/nwa-fishing-report-20180710/,0,2018-07-10,2018-07-10,5
www.arkansasonline.com/news/2018/jul/10/nothing-evel-about-these-vegas-jumps-20/,0,2018-07-10,2018-07-10,2
www.arkansasonline.com/news/2018/jul/10/night-lane-closings-set-on-i-49-stretch/,0,2018-07-10,2018-07-10,4
www.arkansasonline.com/news/2018/jul/10/news-in-brief-20150710/,0,2018-07-11,2018-07-11,5
www.arkansasonline.com/news/2018/jul/10/mlb-notes-20180710/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/mexico-s-president-elect-plans-force-fo/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/man-pleads-guilty-2015-slayings-2-central-arkansas//,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/10/look-but-don-t-touch-20180710/,0,2018-07-10,2018-07-10,14
www.arkansasonline.com/news/2018/jul/10/letters-20180710/,0,2018-07-10,2018-07-10,5
www.arkansasonline.com/news/2018/jul/10/letter-of-the-month-20180710/,0,2018-07-10,2018-07-10,5
www.arkansasonline.com/news/2018/jul/10/keep-trade-open-bank-chief-warns-eu-201/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/kc-signs-japanese-16-year-old-pitcher-2/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/judge-rules-garfield-man-fit-to-stand-t/,0,2018-07-10,2018-07-10,4
www.arkansasonline.com/news/2018/jul/10/jokic-barton-have-unique-bond-20180710/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/it-s-ok-to-agree-to-disagree-on-politic/,0,2018-07-10,2018-07-10,9
www.arkansasonline.com/news/2018/jul/10/hospital-ex-employee-subject-of-data-in/,0,2018-08-29,2018-08-29,2
www.arkansasonline.com/news/2018/jul/10/horoscopes-by-holiday-20180710/,0,2018-07-10,2018-07-10,4
www.arkansasonline.com/news/2018/jul/10/home-built-canoe-rack-ready-for-the-riv/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/helpful-hints-20180710/,0,2018-07-10,2018-07-10,8
www.arkansasonline.com/news/2018/jul/10/offthewire/,0,2018-07-10,2018-07-10,7
www.arkansasonline.com/news/2018/jul/10/once-sidelined-rom-coms-rise-again-this/,0,2018-07-10,2018-07-10,4
www.arkansasonline.com/news/2018/jul/10/other-days-20150710/,0,2018-07-10,2018-07-10,6
www.arkansasonline.com/news/2018/jul/10/us-proposes-tariffs-200-billion-more-chinese-impor/,0,2018-07-11,2018-07-11,2
www.arkansasonline.com/news/2018/jul/11/7-day-menu-planner-20180711/,0,2018-07-11,2018-07-11,2
www.arkansasonline.com/news/2018/jul/11/6-031-china-lines-on-new-list-for-tarif-2/,0,2018-07-11,2018-07-11,10
www.arkansasonline.com/news/2018/jul/11/5-baking-pans-a-must-for-any-small-kitc/,0,2018-07-11,2018-07-11,4
www.arkansasonline.com/news/2018/jul/10/won-t-hit-migrant-reunion-deadline-u-s--1/,0,2018-07-10,2018-07-10,9
www.arkansasonline.com/news/2018/jul/10/wnba-choosing-to-downsize-arenas-201807/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/victim-critical-stable-after-little-rock-shooting/,0,2018-07-11,2018-07-11,12
www.arkansasonline.com/news/2018/jul/10/van-horn-agrees-contract-extension/,0,2018-07-11,2018-07-11,22
www.arkansasonline.com/news/2018/jul/10/used-gear-tax-break-slows-gdp-growth-20/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/twitter-stock-falls-on-purge-of-70-mill/,0,2018-07-11,2018-07-11,1
www.arkansasonline.com/news/2018/jul/10/police-investigate-car-break-ins-at-gym/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/syndergaard-focused-on-health-not-trade/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/super-quiz-autobiographies-20180710/,0,2018-07-10,2018-07-10,8
www.arkansasonline.com/news/2018/jul/10/style-cooking-quail-eggs/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/states-launch-probe-of-fast-food-chains/,0,2018-07-10,2018-07-10,2
www.arkansasonline.com/news/2018/jul/10/sentencing-dates-set-for-participants-i/,0,2018-07-10,2018-07-10,6
www.arkansasonline.com/news/2018/jul/10/road-wrecks-leave-four-dead-in-state-20/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/quail-workshops-set-for-delta-20180710/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/jul/10/pompeo-praises-afghan-strategy-in-surpr/,0,2018-07-10,2018-07-10,1
www.arkansasonline.com/news/2018/feb/15/no-hokey-poke-at-downtown-spots-2018021/,0,2018-07-19,2018-07-19,1
www.arkansasonline.com/news/2018/feb/15/2-barakat-restaurants-to-relocate-20180/,0,2018-08-02,2018-08-02,1
www.arkansasonline.com/news/2018/aug/16/agency-closes-pool-where-boy-drowned-20/,0,2018-08-16,2018-08-16,83
www.arkansasonline.com/news/2018/aug/21/morris-live-work-on-agenda-20180821/,0,2018-08-21,2018-08-21,9
www.arkansasonline.com/news/2018/aug/21/woman-pleads-innocent-to-aiding-patient/,0,2018-08-21,2018-08-21,9
www.arkansasonline.com/news/2018/aug/21/wire/,0,2018-08-21,2018-08-21,4
www.arkansasonline.com/news/2018/aug/21/walton-project-pushes-diversity-in-nw-r/,0,2018-08-21,2018-08-21,4
www.arkansasonline.com/news/2018/aug/21/vets-updated-on-pathology-test-reviews-/,0,2018-08-21,2018-08-21,4
www.arkansasonline.com/news/2018/aug/21/university-officials-say-40-students-st/,0,2018-08-26,2018-08-26,1
www.arkansasonline.com/news/2018/aug/21/trump-plan-scales-back-obamas-coal-emissions-stand/,0,2018-08-21,2018-08-21,4
www.arkansasonline.com/news/2018/aug/21/trump-dares-brennan-to-file-suit-201808/,0,2018-08-21,2018-08-21,1
www.arkansasonline.com/news/2018/aug/21/tide-again-the-top-dog-in-preseason-top/,0,2018-08-21,2018-08-21,2
www.arkansasonline.com/news/2018/aug/21/third-quarter-tds-defense-catapult-scra/,0,2018-08-21,2018-08-21,6
www.arkansasonline.com/news/2018/aug/21/supporters-arkansas-casinos-measure-turn-more-sign/,0,2018-08-21,2018-08-21,20
www.arkansasonline.com/news/2018/aug/21/super-quiz-floral-song-titles-20180821/,0,2018-08-21,2018-08-21,5
www.arkansasonline.com/news/2018/aug/21/stunned-indeed-20180821/,0,2018-08-21,2018-08-21,6
www.arkansasonline.com/news/2018/aug/21/state-sports-briefs/,0,2018-08-21,2018-08-21,7
www.arkansasonline.com/news/2018/aug/21/reddies-shooting-to-reclaim-top-spot-20/,0,2018-08-21,2018-08-21,1
www.arkansasonline.com/news/2018/aug/21/president-labels-probers-thugs-20180821/,0,2018-08-21,2018-08-21,25
www.arkansasonline.com/news/2018/aug/21/pope-calls-for-end-of-abuse-cover-ups-2-1/,0,2018-08-21,2018-08-21,3
www.arkansasonline.com/news/2018/aug/21/other-days-20180821/,0,2018-08-21,2018-08-21,6
www.arkansasonline.com/news/2018/aug/21/nwa-editorial-experiencing-static-20180/,0,2018-08-21,2018-08-21,2
www.arkansasonline.com/news/2018/aug/21/nlr-street-lanes-to-close-for-work-2018/,0,2018-08-21,2018-08-21,4
www.arkansasonline.com/news/2018/aug/22/3rd-teen-in-fort-smith-robbery-gets-20-/,0,2018-08-22,2018-08-22,16
www.arkansasonline.com/news/2018/aug/22/after-decades-living-in-u-s-ex-nazi-dep-1/,0,2018-08-22,2018-08-22,15
www.arkansasonline.com/news/2018/aug/22/aiding-mentally-ill-is-goal-of-sessions/,0,2018-08-22,2018-08-22,5
www.arkansasonline.com/news/2018/aug/22/helpful-hints/,0,2018-08-22,2018-08-22,2
www.arkansasonline.com/news/2018/aug/22/nursing-program-partnership-forms-20180/,0,2018-08-22,2018-08-22,6
www.arkansasonline.com/news/2018/aug/22/manafort-guilty-on-8-of-18-charges-2018-1/,0,2018-08-22,2018-08-22,23
www.arkansasonline.com/news/2018/aug/22/late-ad-man-s-home-robbed-of-collectibl/,0,2018-08-22,2018-08-22,12
www.arkansasonline.com/news/2018/aug/22/it-s-time-to-win-jackson-declares-20180/,0,2018-08-22,2018-08-22,4
www.arkansasonline.com/news/2018/aug/22/insurance-panel-backs-adding-slots-in-w/,0,2018-08-22,2018-08-22,6
www.arkansasonline.com/news/2018/aug/22/indiana-confirms-game-at-arkansas-20180/,0,2018-08-22,2018-08-22,3
www.arkansasonline.com/news/2018/aug/22/in-the-news-20170822/,0,2018-08-22,2018-08-22,4
www.arkansasonline.com/news/2018/aug/22/horoscopes-by-holiday-20180822/,0,2018-08-22,2018-08-22,2
www.arkansasonline.com/news/2018/aug/22/fbi-donates-seized-bats-to-lr-youth-lea/,0,2018-08-22,2018-08-22,8
www.arkansasonline.com/news/2018/aug/22/alumni-vow-1m-for-arkansas-tech-univers/,0,2018-08-22,2018-08-22,4
www.arkansasonline.com/news/2018/aug/22/fayetteville-woman-accused-of-impersona/,0,2018-08-22,2018-08-22,2
www.arkansasonline.com/news/2018/aug/22/england-knew-game-plan-fails-to-slow-do/,0,2018-08-22,2018-08-22,7
www.arkansasonline.com/news/2018/aug/22/depaul-fixes-up-vacant-lr-house-2018082/,0,2018-08-22,2018-08-22,8
www.arkansasonline.com/news/2018/aug/22/casino-backers-claim-signatures-meet-ba/,0,2018-08-22,2018-08-22,15
www.arkansasonline.com/news/2018/aug/22/camp-eviction-filling-shelters-20180822/,0,2018-08-22,2018-08-22,4
www.arkansasonline.com/news/2018/aug/22/bus-route-changes-on-hold-for-review-20/,0,2018-08-22,2018-08-22,5
www.arkansasonline.com/news/2018/aug/22/associated-press-preseason-all-america-team/,0,2018-08-22,2018-08-22,4
www.arkansasonline.com/news/2018/aug/22/animal-crackers-now-free-to-roam-201808/,0,2018-08-22,2018-08-22,5
www.arkansasonline.com/news/2018/aug/21/morris-state-eager-for-football-winner-/,0,2018-08-21,2018-08-21,40
www.arkansasonline.com/news/2018/aug/21/microsoft-ties-russia-to-think-tank-hac/,0,2018-08-21,2018-08-21,19
www.arkansasonline.com/news/2018/aug/22/other-days-20160822/,0,2018-08-22,2018-08-22,6
www.arkansasonline.com/news/2018/aug/21/manafort-jury-still-deliberating-201808/,0,2018-08-21,2018-08-21,5
www.arkansasonline.com/news/2018/aug/21/40-students-lack-campus-rooms-ua-offici/,0,2018-08-21,2018-08-21,4
www.arkansasonline.com/news/2018/aug/20/washington-county-restaurant-inspection/,0,2018-08-20,2018-08-20,2
www.arkansasonline.com/news/2018/aug/20/update-set-on-misdiagnosed-cases-201808/,0,2018-08-20,2018-08-20,13
www.arkansasonline.com/news/2018/aug/20/trump-workers-differ-on-va-changes-2018/,0,2018-08-20,2018-08-20,1
www.arkansasonline.com/news/2018/aug/20/suspect-in-slaying-held-in-drug-case-20/,0,2018-08-20,2018-08-20,9
www.arkansasonline.com/news/2018/aug/20/super-quiz-all-about-wrrors-20180820/,0,2018-08-20,2018-08-20,9
www.arkansasonline.com/news/2018/aug/20/state-sports-briefs-20180820/,0,2018-08-20,2018-08-20,1
www.arkansasonline.com/news/2018/aug/20/special-to-nwa-democrat-gazette-2018081/,0,2018-08-20,2018-08-20,1
www.arkansasonline.com/news/2018/aug/20/space-force-will-move-us-up-20180820/,0,2018-08-20,2018-08-20,2
www.arkansasonline.com/news/2018/aug/20/slim-pickings-20180820/,0,2018-08-20,2018-08-20,4
www.arkansasonline.com/news/2018/aug/20/science-grant-will-aid-infection-research/,0,2018-08-20,2018-08-20,1
www.arkansasonline.com/news/2018/aug/20/rogue-flight-in-seattle-20180818/,0,2018-08-20,2018-08-20,2
www.arkansasonline.com/news/2018/aug/20/roberts-to-replace-miller-as-aef-head-p/,0,2018-08-20,2018-08-20,7
www.arkansasonline.com/news/2018/aug/20/president-knocks-report-on-mcgahn-20180/,0,2018-08-20,2018-08-20,16
www.arkansasonline.com/news/2018/aug/20/other-days-20150820/,0,2018-08-20,2018-08-20,9
www.arkansasonline.com/news/2018/aug/20/once-woebegone-iowa-state-rising-201808/,0,2018-08-20,2018-08-20,2
www.arkansasonline.com/news/2018/aug/20/oklahoma-offensive-lineman-thrilled-about-arkansas/,0,2018-08-21,2018-08-21,18
www.arkansasonline.com/news/2018/aug/20/off-the-wire-20180820/,0,2018-08-20,2018-08-20,3
www.arkansasonline.com/news/2018/aug/20/nlr-board-approves-property-sale-hires-/,0,2018-08-20,2018-08-20,8
www.arkansasonline.com/news/2018/aug/21/additional-misdiagnosis-found-impaired-pathologist/,0,2018-08-22,2018-08-22,3
www.arkansasonline.com/news/2018/aug/21/after-cohens-guilty-plea-trump-attacks-manafort-co/,0,2018-08-22,2018-08-22,5
www.arkansasonline.com/news/2018/aug/21/agency-to-add-unit-for-auditors-2018082-1/,0,2018-08-21,2018-08-21,11
www.arkansasonline.com/news/2018/aug/21/hot-enough-for-ya-20180821/,0,2018-08-21,2018-08-21,1
www.arkansasonline.com/news/2018/aug/21/lr-mcclellan-runs-past-pb-dollarway-in-/,0,2018-08-21,2018-08-21,7
www.arkansasonline.com/news/2018/aug/21/live-updates-chad-morris-recaps-tuesdays-practice/,0,2018-08-22,2018-08-22,9
www.arkansasonline.com/news/2018/aug/21/keystone-purchase-detailed-by-tyson-201/,0,2018-08-22,2018-08-22,1
www.arkansasonline.com/news/2018/aug/21/kentucky-s-suit-over-medicaid-tossed-20/,0,2018-08-21,2018-08-21,1
www.arkansasonline.com/news/2018/aug/21/judge-tosses-former-springdale-firefigh/,0,2018-08-21,2018-08-21,5
www.arkansasonline.com/news/2018/aug/21/judge-denies-request-to-seal-fraternity/,0,2018-08-21,2018-08-21,1
www.arkansasonline.com/news/2018/aug/21/in-the-news-20180821/,0,2018-08-21,2018-08-21,4
www.arkansasonline.com/news/2018/aug/21/i-49-job-extended-for-another-week-2018/,0,2018-08-21,2018-08-21,4
www.arkansasonline.com/news/2018/aug/21/horoscopes-by-holiday-20180821/,0,2018-08-21,2018-08-21,5
www.arkansasonline.com/news/2018/aug/21/buffalo-national-river-ponders-fee-incr/,0,2018-08-23,2018-08-23,1
www.arkansasonline.com/news/2018/aug/21/helpful-hints-20180821/,0,2018-08-21,2018-08-21,6
www.arkansasonline.com/news/2018/aug/21/harris-greenlaw-lead-budding-unit-20180/,0,2018-08-21,2018-08-21,25
www.arkansasonline.com/news/2018/aug/21/greenwood-opens-season-with-win-over-fa/,0,2018-08-21,2018-08-21,1
www.arkansasonline.com/news/2018/aug/21/event-for-king-memorial-bible-to-double/,0,2018-08-21,2018-08-21,12
www.arkansasonline.com/news/2018/aug/21/decision-on-death-penalty-for-rogers-ma/,0,2018-08-21,2018-08-21,4
www.arkansasonline.com/news/2018/aug/21/crash-ignites-renewed-safety-debate-201/,0,2018-08-21,2018-08-21,9
www.arkansasonline.com/news/2018/aug/21/columnist-s-advice-on-potty-training-po/,0,2018-08-21,2018-08-21,6
www.arkansasonline.com/news/2018/aug/21/capping-sewer-rates-fort-smith-tells-ep/,0,2018-08-21,2018-08-21,8
www.arkansasonline.com/news/2018/aug/22/off-the-wire-20180822/,0,2018-08-22,2018-08-22,3
www.arkansasonline.com/news/2018/aug/22/preservation-measure-in-motion-for-hist/,0,2018-08-22,2018-08-22,1
